period,Capex,Cash BOP,Cash EOP,Change Work Cap,DSRA BOP,DSRA Change,DSRA EOP,Distributions,EBITDA,Eff Tax Rate,Est Tax Dist,Excess Cash,Int Exp,LIBOR,Other Cash Use,Revolver Change,Swap Avg Daily Balance,Swap Fix Rate,TLB Addl Borrow,TLB Amort,TLB BOP,TLB Change,TLB EOP,TLB Float Rate,TLB Int Exp,TLB Prepay,TLC Addl Borrow,TLC Amort,TLC BOP,TLC EOP,TLC Float Rate,TLC Int Exp,TLC Prepay,Tax Depreciation,Taxable Interest
2017-01-31,643740.1700000002,56900000.0,52374622.49,-423462.0599999977,56511809.38,0.0,56511809.38,0.0,1041824.72,0.0,0.0,0.0,0.0,0.0,-4500000.0,0.0,0.0,0.0,0.0,0.0,1575000000.0,0.0,1575000000.0,0.045,0.0,0.0,0.0,0.0,150000000.0,150000000.0,0.0,0.0,0.0,0.0,0.0
2017-02-28,1809778.73,52374622.49,45800260.43,-29924189.059999995,56511809.38,56491830.660000004,19978.72,56511809.38,26195330.7,0.0,0.0,0.0,1015746.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575000000.0,0.0,1575000000.0,0.045,1015746.25,0.0,0.0,0.0,150000000.0,150000000.0,0.0,0.0,0.0,0.0,0.0
2017-03-31,5238221.8,45800260.43,40856298.28000001,-44623288.75999999,19978.72,-683865.67,703844.39,0.0,37520935.58,0.0,0.0,0.0,17067021.5,0.0,-20790000.0,0.0,0.0,0.0,50000000.0,4062500.0,1575000000.0,45937500.0,1620937500.0,0.045,17067021.5,0.0,0.0,0.0,150000000.0,100000000.0,0.0,0.0,50000000.0,0.0,0.0
2017-04-30,1265589.81,40856298.28000001,99974103.00999984,50696775.54999983,703844.39,-378.04000000003725,704222.43,0.0,20699416.990000002,0.0,0.0,0.0,11012419.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620937500.0,0.0,1620937500.0,0.045,11012419.96,0.0,0.0,0.0,100000000.0,100000000.0,0.0,0.0,0.0,0.0,0.0
2017-05-31,3087414.1399999997,99974103.00999984,83984657.59000008,-4025583.5999997593,704222.43,-447.3199999999488,704669.75,26812246.28,27699979.4,0.0,0.0,0.0,9763733.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620937500.0,0.0,1620937500.0,0.045,9763733.48,0.0,0.0,0.0,100000000.0,100000000.0,0.0,0.0,0.0,0.0,0.0
2017-06-30,5981816.989999999,83984657.59000008,58144379.4800002,-14874458.949999878,704669.75,-483.0100000000093,705152.76,24533812.42,32861547.83,0.0,0.0,0.0,9248754.57,0.0,0.0,0.0,0.0,0.0,0.0,4062500.0,1620937500.0,-4062500.0,1616875000.0,0.045,9248754.57,0.0,0.0,0.0,100000000.0,100000000.0,0.0,0.0,0.0,0.0,0.0
2017-07-31,5951363.9,58144379.4800002,77060098.11000076,6136451.720000563,705152.76,-571.1700000000419,705723.93,0.0,39137628.51,0.0,0.0,0.0,8406426.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616875000.0,-12000000.0,1604875000.0,0.045,8406426.53,12000000.0,0.0,0.0,100000000.0,100000000.0,0.0,0.0,0.0,0.0,0.0
2017-08-31,1856223.08,77060098.11000076,104581028.41000019,-824576.4793205671,705723.93,-575.7999999999302,706299.73,0.0,30202305.659319997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604875000.0,0.0,1604875000.0,0.045,0.0,0.0,0.0,0.0,100000000.0,100000000.0,0.0,0.0,0.0,0.0,0.0
2017-09-30,5763360.5713505,0.0,0.0,17862331.639319792,0.0,706299.73,0.0,21270829.595758427,26116826.286849998,0.0,0.0,0.0,8184782.283026797,0.012354698713332578,0.0,0.0,1174166666.6666667,0.057725,0.0,0.0,1604875000.0,0.0,1604875000.0,0.057354698713332576,7706826.460415692,0.0,0.0,0.0,100000000.0,100000000.0,0.057354698713332576,477955.82261110476,0.0,0.0,0.0
2017-10-31,10106441.547751,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,16926230.229546,0.0,0.0,0.0,8462757.780538306,0.012478598114587854,0.0,0.0,1150000000.0,0.057725,0.0,0.0,1604875000.0,0.0,1604875000.0,0.05747859811458785,7967803.185662688,0.0,0.0,0.0,100000000.0,100000000.0,0.05747859811458785,494954.5948756176,0.0,0.0,0.0
2017-11-30,4362029.0654505,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,29200837.362250004,0.0,0.0,0.0,8203745.958941062,0.012780944369980205,0.0,0.0,1150000000.0,0.057725,0.0,0.0,1604875000.0,0.0,1604875000.0,0.0577809443699802,7722238.089191227,0.0,0.0,0.0,100000000.0,100000000.0,0.0577809443699802,481507.869749835,0.0,0.0,0.0
2017-12-31,12698058.0734645,0.0,0.0,0.0,0.0,-0.0,0.0,21270829.595758427,37131145.496309996,0.0,0.0,0.0,8514108.40670435,0.013120500918842454,0.0,0.0,1148387096.7741935,0.05793356741573034,0.0,0.0,1604875000.0,0.0,1604875000.0,0.05812050091884245,8013626.315458762,0.0,0.0,0.0,100000000.0,100000000.0,0.05812050091884245,500482.09124558774,0.0,0.0,0.0
2018-01-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8824059.047081983,0.013322601892761292,0.0,0.0,1125000000.0,0.061024999999999996,0.0,0.0,1604875000.0,0.0,1604875000.0,0.05832260189276129,8321836.641894315,0.0,0.0,0.0,100000000.0,100000000.0,0.05832260189276129,502222.40518766665,0.0,0.0,0.0
2018-02-28,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,7975868.190694445,0.0134501,0.0,0.0,1125000000.0,0.061024999999999996,0.0,0.0,1604875000.0,0.0,1604875000.0,0.0584501,7521256.301805556,0.0,0.0,0.0,100000000.0,100000000.0,0.0584501,454611.8888888889,0.0,0.0,0.0
2018-03-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8833730.184840208,0.013523240105262513,0.0,0.0,1123387096.7741935,0.061024999999999996,0.0,187500.0,1604875000.0,-187500.0,1604687500.0,0.05852324010526251,8329780.061711559,0.0,0.0,0.0,100000000.0,100000000.0,0.05852324010526251,503950.12312864943,0.0,0.0,0.0
2018-04-30,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8544480.598958334,0.013553,0.0,0.0,1100000000.0,0.061024999999999996,0.0,0.0,1604687500.0,0.0,1604687500.0,0.058553,8056538.932291667,0.0,0.0,0.0,100000000.0,100000000.0,0.058553,487941.6666666667,0.0,0.0,0.0
2018-05-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8832722.608782008,0.013618795454144756,0.0,0.0,1100000000.0,0.061024999999999996,0.0,0.0,1604687500.0,0.0,1604687500.0,0.05861879545414475,8327949.647926873,0.0,0.0,0.0,100000000.0,100000000.0,0.05861879545414475,504772.96085513534,0.0,0.0,0.0
2018-06-30,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8554458.915339267,0.013754148812503636,0.0,0.0,1099166666.6666667,0.061024999999999996,0.0,4062500.0,1604687500.0,-4062500.0,1600625000.0,0.05875414881250363,8064841.008568403,0.0,0.0,0.0,100000000.0,100000000.0,0.05875414881250363,489617.90677086357,0.0,0.0,0.0
2018-07-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8823960.24008052,0.013932941197073239,0.0,0.0,1075000000.0,0.061024999999999996,0.0,0.0,1600625000.0,0.0,1600625000.0,0.058932941197073235,8316482.1353279445,0.0,0.0,0.0,100000000.0,100000000.0,0.058932941197073235,507478.1047525751,0.0,0.0,0.0
2018-08-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8837087.513868049,0.014176610743707777,0.0,0.0,1075000000.0,0.061024999999999996,0.0,0.0,1600625000.0,0.0,1600625000.0,0.05917661074370777,8327511.143575009,0.0,0.0,0.0,100000000.0,100000000.0,0.05917661074370777,509576.3702930392,0.0,0.0,0.0
2018-09-30,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8565425.853638064,0.014437970498024758,0.0,0.0,1073333333.3333334,0.061024999999999996,0.0,4062500.0,1600625000.0,-4062500.0,1596562500.0,0.05943797049802475,8070109.432821192,0.0,0.0,0.0,100000000.0,100000000.0,0.05943797049802475,495316.4208168729,0.0,0.0,0.0
2018-10-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8836807.60029632,0.014614873252488525,0.0,0.0,1050000000.0,0.061024999999999996,0.0,0.0,1596562500.0,0.0,1596562500.0,0.05961487325248852,8323457.302844335,0.0,0.0,0.0,100000000.0,100000000.0,0.05961487325248852,513350.29745198454,0.0,0.0,0.0
2018-11-30,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8559151.170596713,0.014752249855444079,0.0,0.0,1050000000.0,0.061024999999999996,0.0,0.0,1596562500.0,0.0,1596562500.0,0.05975224985544408,8061215.755134679,0.0,0.0,0.0,100000000.0,100000000.0,0.05975224985544408,497935.41546203394,0.0,0.0,0.0
2018-12-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8848339.633680556,0.014822,0.0,0.0,1050000000.0,0.061024999999999996,0.0,4062500.0,1596562500.0,-4062500.0,1592500000.0,0.059822,8333205.744791667,0.0,0.0,0.0,100000000.0,100000000.0,0.059822,515133.8888888889,0.0,0.0,0.0
2019-01-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9185453.980372896,0.01480024443321216,0.0,0.0,1025000000.0,0.065125,0.0,0.0,1592500000.0,0.0,1592500000.0,0.059800244433212156,8670507.431086903,0.0,0.0,0.0,100000000.0,100000000.0,0.059800244433212156,514946.54928599356,0.0,0.0,0.0
2019-02-28,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8294013.622222222,0.0147516,0.0,0.0,1025000000.0,0.065125,0.0,0.0,1592500000.0,0.0,1592500000.0,0.0597516,7829278.955555555,0.0,0.0,0.0,100000000.0,100000000.0,0.0597516,464734.6666666667,0.0,0.0,0.0
2019-03-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9179958.295329744,0.014717698508796322,0.0,0.0,1023387096.7741935,0.065125,0.0,4062500.0,1592500000.0,-4062500.0,1588437500.0,0.059717698508796324,8665722.558170665,0.0,0.0,0.0,100000000.0,100000000.0,0.059717698508796324,514235.73715907946,0.0,0.0,0.0
2019-04-30,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8852870.98945887,0.014714137991475548,0.0,0.0,1000000000.0,0.065125,0.0,0.0,1588437500.0,0.0,1588437500.0,0.05971413799147555,8355253.172863241,0.0,0.0,0.0,100000000.0,100000000.0,0.05971413799147555,497617.8165956295,0.0,0.0,0.0
2019-05-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9152217.623099757,0.014785844842237425,0.0,0.0,1000000000.0,0.065125,0.0,0.0,1588437500.0,0.0,1588437500.0,0.05978584484223742,8637395.070291601,0.0,0.0,0.0,100000000.0,100000000.0,0.05978584484223742,514822.55280815554,0.0,0.0,0.0
2019-06-30,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8865276.484930683,0.01494292091532297,0.0,0.0,998333333.3333334,0.065125,0.0,4062500.0,1588437500.0,-4062500.0,1584375000.0,0.05994292091532297,8365752.143969658,0.0,0.0,0.0,100000000.0,100000000.0,0.05994292091532297,499524.34096102475,0.0,0.0,0.0
2019-07-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9140848.677035635,0.015130278185946472,0.0,0.0,975000000.0,0.065125,0.0,0.0,1584375000.0,0.0,1584375000.0,0.06013027818594647,8623060.17043443,0.0,0.0,0.0,100000000.0,100000000.0,0.06013027818594647,517788.50660120574,0.0,0.0,0.0
2019-08-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9156940.392630814,0.015393709426043737,0.0,0.0,975000000.0,0.065125,0.0,0.0,1584375000.0,0.0,1584375000.0,0.06039370942604373,8636883.450350992,0.0,0.0,0.0,100000000.0,100000000.0,0.06039370942604373,520056.942279821,0.0,0.0,0.0
2019-09-30,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8877923.489583334,0.015670600000000003,0.0,0.0,975000000.0,0.065125,0.0,4062500.0,1584375000.0,-4062500.0,1580312500.0,0.060670600000000005,8372335.15625,0.0,0.0,0.0,100000000.0,100000000.0,0.060670600000000005,505588.33333333343,0.0,0.0,0.0
2019-10-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9159714.807777029,0.015935738658041577,0.0,0.0,950000000.0,0.065125,0.0,0.0,1580312500.0,0.0,1580312500.0,0.060935738658041576,8634990.391555004,0.0,0.0,0.0,100000000.0,100000000.0,0.060935738658041576,524724.4162220246,0.0,0.0,0.0
2019-11-30,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8880475.477348754,0.016202506773723646,0.0,0.0,950000000.0,0.065125,0.0,0.0,1580312500.0,0.0,1580312500.0,0.061202506773723644,8370454.587567724,0.0,0.0,0.0,100000000.0,100000000.0,0.061202506773723644,510020.88978103036,0.0,0.0,0.0
2019-12-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9191380.844525807,0.01643926916081725,0.0,0.0,950000000.0,0.065125,0.0,4062500.0,1580312500.0,-4062500.0,1576250000.0,0.06143926916081725,8662320.471196547,0.0,0.0,0.0,100000000.0,100000000.0,0.06143926916081725,529060.3733292597,0.0,0.0,0.0
2020-01-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8897568.81579532,0.016641524595247936,0.0,0.0,0.0,0.0,0.0,0.0,1576250000.0,0.0,1576250000.0,0.06164152459524794,8366766.798447351,0.0,0.0,0.0,100000000.0,100000000.0,0.06164152459524794,530802.0173479684,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8348710.245919917,0.016827986084109545,0.0,0.0,0.0,0.0,0.0,0.0,1576250000.0,0.0,1576250000.0,0.06182798608410954,7850651.469131256,0.0,0.0,0.0,100000000.0,100000000.0,0.06182798608410954,498058.7767886602,0.0,0.0,0.0
2020-03-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8946957.499907574,0.016983684779615153,0.0,0.0,0.0,0.0,0.0,4062500.0,1576250000.0,-4062500.0,1572187500.0,0.06198368477961515,8413209.103194222,0.0,0.0,0.0,100000000.0,100000000.0,0.06198368477961515,533748.3967133526,0.0,0.0,0.0
2020-04-30,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8654229.834877204,0.017104732883439475,0.0,0.0,0.0,0.0,0.0,0.0,1572187500.0,0.0,1572187500.0,0.06210473288343947,8136690.3941818755,0.0,0.0,0.0,100000000.0,100000000.0,0.06210473288343947,517539.4406953289,0.0,0.0,0.0
2020-05-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8959021.22779644,0.017218050617138176,0.0,0.0,0.0,0.0,0.0,0.0,1572187500.0,0.0,1572187500.0,0.06221805061713817,8423254.680815527,0.0,0.0,0.0,100000000.0,100000000.0,0.06221805061713817,535766.5469809121,0.0,0.0,0.0
2020-06-30,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8682466.795862606,0.017307367774457873,0.0,0.0,0.0,0.0,0.0,4062500.0,1572187500.0,-4062500.0,1568125000.0,0.062307367774457875,8163238.731075456,0.0,0.0,0.0,100000000.0,100000000.0,0.062307367774457875,519228.0647871489,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8959742.627698565,0.01737459666607493,0.0,0.0,0.0,0.0,0.0,0.0,1568125000.0,0.0,1568125000.0,0.06237459666607493,8422628.045296254,0.0,0.0,0.0,100000000.0,100000000.0,0.06237459666607493,537114.5824023118,0.0,0.0,0.0
2020-08-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8970239.435734939,0.01744767177489847,0.0,0.0,0.0,0.0,0.0,0.0,1568125000.0,0.0,1568125000.0,0.06244767177489847,8432495.59545109,0.0,0.0,0.0,100000000.0,100000000.0,0.06244767177489847,537743.8402838479,0.0,0.0,0.0
2020-09-30,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8690077.90935499,0.017513861318702067,0.0,0.0,0.0,0.0,0.0,4062500.0,1568125000.0,-4062500.0,1564062500.0,0.06251386131870207,8169129.065032473,0.0,0.0,0.0,100000000.0,100000000.0,0.06251386131870207,520948.84432251716,0.0,0.0,0.0
2020-10-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8966920.668439012,0.017576965682518497,0.0,0.0,0.0,0.0,0.0,0.0,1564062500.0,0.0,1564062500.0,0.0625769656825185,8428063.463950658,0.0,0.0,0.0,100000000.0,100000000.0,0.0625769656825185,538857.2044883538,0.0,0.0,0.0
2020-11-30,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8687806.8359375,0.0176501,0.0,0.0,0.0,0.0,0.0,0.0,1564062500.0,0.0,1564062500.0,0.0626501,8165722.669270833,0.0,0.0,0.0,100000000.0,100000000.0,0.0626501,522084.1666666667,0.0,0.0,0.0
2020-12-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8990499.265605144,0.017741512366967294,0.0,0.0,0.0,0.0,0.0,4062500.0,1564062500.0,-4062500.0,1560000000.0,0.06274151236696729,8450225.131334037,0.0,0.0,0.0,100000000.0,100000000.0,0.06274151236696729,540274.1342711071,0.0,0.0,0.0
2021-01-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8981400.463671453,0.01783140627519866,0.0,0.0,0.0,0.0,0.0,0.0,1560000000.0,0.0,1560000000.0,0.06283140627519866,8440352.242968354,0.0,0.0,0.0,100000000.0,100000000.0,0.06283140627519866,541048.2207030996,0.0,0.0,0.0
2021-02-28,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8125315.611764935,0.017932737096286067,0.0,0.0,0.0,0.0,0.0,0.0,1560000000.0,0.0,1560000000.0,0.06293273709628606,7635838.76768271,0.0,0.0,0.0,100000000.0,100000000.0,0.06293273709628606,489476.84408222494,0.0,0.0,0.0
2021-03-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9011949.46016193,0.01804511864862601,0.0,0.0,0.0,0.0,0.0,4062500.0,1560000000.0,-4062500.0,1555937500.0,0.06304511864862601,8469060.938465428,0.0,0.0,0.0,100000000.0,100000000.0,0.06304511864862601,542888.5216965018,0.0,0.0,0.0
2021-04-30,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8715742.785723656,0.018159940172068022,0.0,0.0,0.0,0.0,0.0,0.0,1555937500.0,0.0,1555937500.0,0.06315994017206802,8189409.950956424,0.0,0.0,0.0,100000000.0,100000000.0,0.06315994017206802,526332.8347672335,0.0,0.0,0.0
2021-05-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9027181.182696998,0.018306605156584287,0.0,0.0,0.0,0.0,0.0,0.0,1555937500.0,0.0,1555937500.0,0.06330660515658429,8482040.971626412,0.0,0.0,0.0,100000000.0,100000000.0,0.06330660515658429,545140.2110705869,0.0,0.0,0.0
2021-06-30,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8755167.941874683,0.01844564049216604,0.0,0.0,0.0,0.0,0.0,4062500.0,1555937500.0,-4062500.0,1551875000.0,0.06344564049216604,8226454.271106632,0.0,0.0,0.0,100000000.0,100000000.0,0.06344564049216604,528713.6707680504,0.0,0.0,0.0
2021-07-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9046386.254283441,0.01859731100371354,0.0,0.0,0.0,0.0,0.0,0.0,1551875000.0,0.0,1551875000.0,0.06359731100371355,8498742.742862575,0.0,0.0,0.0,100000000.0,100000000.0,0.06359731100371355,547643.5114208666,0.0,0.0,0.0
2021-08-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9068702.896875,0.0187542,0.0,0.0,0.0,0.0,0.0,0.0,1551875000.0,0.0,1551875000.0,0.0637542,8519708.396875,0.0,0.0,0.0,100000000.0,100000000.0,0.0637542,548994.5,0.0,0.0,0.0
2021-09-30,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8799753.013808958,0.018925561053776775,0.0,0.0,0.0,0.0,0.0,4062500.0,1551875000.0,-4062500.0,1547812500.0,0.06392556105377678,8267040.005027486,0.0,0.0,0.0,100000000.0,100000000.0,0.06392556105377678,532713.0087814732,0.0,0.0,0.0
2021-10-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9094049.87197731,0.01909001090471765,0.0,0.0,0.0,0.0,0.0,0.0,1547812500.0,0.0,1547812500.0,0.06409001090471765,8542163.666964464,0.0,0.0,0.0,100000000.0,100000000.0,0.06409001090471765,551886.2050128464,0.0,0.0,0.0
2021-11-30,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8821220.716573397,0.019239498485950773,0.0,0.0,0.0,0.0,0.0,0.0,1547812500.0,0.0,1547812500.0,0.06423949848595077,8285891.562523807,0.0,0.0,0.0,100000000.0,100000000.0,0.06423949848595077,535329.1540495898,0.0,0.0,0.0
2021-12-31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9138295.189821113,0.019401828295540414,0.0,0.0,0.0,0.0,0.0,4062500.0,1547812500.0,-4062500.0,1543750000.0,0.06440182829554042,8583723.890609516,0.0,0.0,0.0,100000000.0,100000000.0,0.06440182829554042,554571.299211598,0.0,0.0,0.0
